Activity ID,Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Speed,RunCadence
5621493235,2020-10-02T11:24:09.000Z,20.688670221716166,-103.39611698873341,1582.199951171875,1.1299999952316284,81,0.0,50
5621493235,2020-10-02T11:24:10.000Z,20.68865580484271,-103.39611866511405,1584.0,2.7200000286102295,79,1.0640000104904175,51
5621493235,2020-10-02T11:24:11.000Z,20.688633173704147,-103.39616862125695,1585.0,7.619999885559082,79,1.409000039100647,53
5621493235,2020-10-02T11:24:12.000Z,20.688613895326853,-103.39614615775645,1585.0,10.380000114440918,81,1.819000005722046,85
5621493235,2020-10-02T11:24:13.000Z,20.688588246703148,-103.39613400399685,1584.0,13.420000076293945,83,2.4260001182556152,85
5621493235,2020-10-02T11:24:14.000Z,20.688559748232365,-103.39612813666463,1583.800048828125,16.6299991607666,83,3.0880000591278076,85
5621493235,2020-10-02T11:24:18.000Z,20.68843100219965,-103.39610617607832,1583.4000244140625,31.1299991607666,85,3.5179998874664307,87
5621493235,2020-10-02T11:24:21.000Z,20.688330000266433,-103.39608530513942,1584.199951171875,42.529998779296875,88,3.630000114440918,86
5621493235,2020-10-02T11:24:23.000Z,20.688261101022363,-103.39608052745461,1584.5999755859375,50.18000030517578,91,3.6389999389648438,86
5621493235,2020-10-02T11:24:24.000Z,20.68822681903839,-103.39607088826597,1584.800048828125,54.11000061035156,93,3.6480000019073486,86
5621493235,2020-10-02T11:24:27.000Z,20.68811140023172,-103.39601305313408,1585.199951171875,68.08000183105469,95,3.8350000381469727,87
5621493235,2020-10-02T11:24:29.000Z,20.688049541786313,-103.39599067345262,1585.800048828125,75.30999755859375,103,3.815999984741211,87
5621493235,2020-10-02T11:24:30.000Z,20.688016852363944,-103.39598178863525,1586.0,79.05000305175781,108,3.806999921798706,87
5621493235,2020-10-02T11:24:32.000Z,20.68794962950051,-103.39596745558083,1586.0,86.66999816894531,116,3.7880001068115234,87
5621493235,2020-10-02T11:24:33.000Z,20.687919706106186,-103.39596862904727,1586.0,89.95999908447266,117,3.7980000972747803,87
5621493235,2020-10-02T11:24:34.000Z,20.687889279797673,-103.39597810059786,1586.0,93.3499984741211,125,3.7790000438690186,87
5621493235,2020-10-02T11:24:37.000Z,20.687791127711535,-103.3959589060396,1586.0,104.43000030517578,128,3.759999990463257,86
5621493235,2020-10-02T11:24:40.000Z,20.687693059444427,-103.39592345058918,1586.199951171875,115.9000015258789,129,3.750999927520752,86
5621493235,2020-10-02T11:24:44.000Z,20.687556182965636,-103.39586477726698,1586.0,132.27999877929688,134,3.7980000972747803,87
5621493235,2020-10-02T11:24:45.000Z,20.687525672838092,-103.39585388079286,1586.199951171875,135.82000732421875,135,3.7880001068115234,87
5621493235,2020-10-02T11:24:48.000Z,20.68742785602808,-103.39584348723292,1586.5999755859375,146.6199951171875,137,3.7790000438690186,86
5621493235,2020-10-02T11:24:50.000Z,20.68736381828785,-103.3958328422159,1587.0,153.77000427246094,138,3.7790000438690186,86
5621493235,2020-10-02T11:24:55.000Z,20.687192240729928,-103.39581549167633,1588.0,173.8800048828125,141,3.806999921798706,87
5621493235,2020-10-02T11:24:56.000Z,20.68715527653694,-103.39582010172307,1588.0,177.97999572753906,142,3.806999921798706,86
5621493235,2020-10-02T11:25:00.000Z,20.687031392008066,-103.39580551721156,1588.199951171875,191.88999938964844,144,3.815999984741211,86
5621493235,2020-10-02T11:25:04.000Z,20.68691136315465,-103.39582328684628,1588.4000244140625,205.3000030517578,147,3.759999990463257,86
5621493235,2020-10-02T11:25:05.000Z,20.68688060157001,-103.39582630433142,1588.4000244140625,208.7100067138672,147,3.759999990463257,86
5621493235,2020-10-02T11:25:11.000Z,20.68668169900775,-103.39586100541055,1589.199951171875,231.13999938964844,149,3.750999927520752,86
5621493235,2020-10-02T11:25:17.000Z,20.68646720610559,-103.39587558992207,1589.5999755859375,254.83999633789062,150,3.7790000438690186,87
5621493235,2020-10-02T11:25:19.000Z,20.68639780394733,-103.39587274007499,1590.4000244140625,262.5299987792969,150,3.7880001068115234,86
5621493235,2020-10-02T11:25:23.000Z,20.686268974095583,-103.39589159935713,1590.199951171875,276.92999267578125,151,3.7880001068115234,87
5621493235,2020-10-02T11:25:29.000Z,20.68607183173299,-103.39588162489235,1590.0,298.8999938964844,150,3.7790000438690186,86
5621493235,2020-10-02T11:25:31.000Z,20.686001926660538,-103.39590568095446,1590.0,306.8299865722656,150,3.7699999809265137,86
5621493235,2020-10-02T11:25:33.000Z,20.68593411706388,-103.39594557881355,1590.0,315.1099853515625,150,3.7880001068115234,86
5621493235,2020-10-02T11:25:39.000Z,20.685744183138013,-103.3959462493658,1590.800048828125,336.30999755859375,150,3.7699999809265137,87
5621493235,2020-10-02T11:25:40.000Z,20.685712667182088,-103.39594432152808,1590.5999755859375,339.79998779296875,150,3.7699999809265137,87
5621493235,2020-10-02T11:25:46.000Z,20.685530612245202,-103.39591649360955,1591.4000244140625,360.1700134277344,151,3.7320001125335693,87
5621493235,2020-10-02T11:25:51.000Z,20.685375882312655,-103.39591884054244,1591.199951171875,377.54998779296875,152,3.7230000495910645,87
5621493235,2020-10-02T11:25:56.000Z,20.68521738052368,-103.39597642421722,1591.5999755859375,396.94000244140625,153,3.7139999866485596,86
5621493235,2020-10-02T11:25:57.000Z,20.68519718013704,-103.39601833373308,1591.5999755859375,401.8399963378906,153,3.7039999961853027,86
5621493235,2020-10-02T11:25:59.000Z,20.68516205996275,-103.39608781971037,1591.5999755859375,410.04998779296875,153,3.7039999961853027,85
5621493235,2020-10-02T11:26:04.000Z,20.68510581739247,-103.39627565816045,1592.0,430.6199951171875,152,3.694999933242798,85
5621493235,2020-10-02T11:26:09.000Z,20.684992913156748,-103.39642401784658,1592.199951171875,450.6700134277344,152,3.5829999446868896,85
5621493235,2020-10-02T11:26:11.000Z,20.68493289873004,-103.39648252353072,1592.4000244140625,459.6400146484375,152,3.5829999446868896,85
5621493235,2020-10-02T11:26:14.000Z,20.684851426631212,-103.39657723903656,1593.0,472.9700012207031,151,3.6110000610351562,86
5621493235,2020-10-02T11:26:18.000Z,20.684719244018197,-103.39663130231202,1593.0,488.6300048828125,150,3.6389999389648438,86
5621493235,2020-10-02T11:26:22.000Z,20.68459720350802,-103.39665301144123,1592.800048828125,502.3299865722656,150,3.7320001125335693,86
5621493235,2020-10-02T11:26:28.000Z,20.684428894892335,-103.39658285491168,1592.4000244140625,522.8400268554688,148,3.7320001125335693,85
5621493235,2020-10-02T11:26:33.000Z,20.684335520491004,-103.39641144499183,1592.4000244140625,543.5499877929688,147,3.806999921798706,86
5621493235,2020-10-02T11:26:36.000Z,20.68428455851972,-103.39630356989801,1592.4000244140625,556.1400146484375,147,3.8540000915527344,86
5621493235,2020-10-02T11:26:39.000Z,20.68424734286964,-103.39618890546262,1592.4000244140625,568.77001953125,147,3.8910000324249268,87
5621493235,2020-10-02T11:26:45.000Z,20.684163020923734,-103.3959832135588,1591.4000244140625,592.3599853515625,145,3.937999963760376,85
5621493235,2020-10-02T11:26:46.000Z,20.684133851900697,-103.39596720412374,1591.199951171875,595.97998046875,145,3.937999963760376,85
5621493235,2020-10-02T11:26:48.000Z,20.684063024818897,-103.3959485962987,1591.199951171875,604.0700073242188,145,3.9189999103546143,86
5621493235,2020-10-02T11:26:54.000Z,20.683866050094366,-103.3959496859461,1591.4000244140625,625.8300170898438,146,3.871999979019165,86
5621493235,2020-10-02T11:27:00.000Z,20.683686593547463,-103.39589671231806,1590.800048828125,646.6900024414062,146,3.8259999752044678,87
5621493235,2020-10-02T11:27:06.000Z,20.683489283546805,-103.39583770371974,1591.199951171875,669.5399780273438,144,3.8259999752044678,86
5621493235,2020-10-02T11:27:11.000Z,20.683303037658334,-103.39594080112875,1591.4000244140625,692.6900024414062,144,3.815999984741211,86
5621493235,2020-10-02T11:27:16.000Z,20.68314210511744,-103.39595044031739,1590.4000244140625,710.4000244140625,144,3.815999984741211,87
5621493235,2020-10-02T11:27:21.000Z,20.682983435690403,-103.39592814445496,1590.5999755859375,728.25,144,3.8440001010894775,86
5621493235,2020-10-02T11:27:23.000Z,20.68287673406303,-103.39605370536447,1590.199951171875,744.0599975585938,144,4.021999835968018,87
5621493235,2020-10-02T11:27:26.000Z,20.682775732129812,-103.39608404785395,1590.199951171875,755.6500244140625,144,3.99399995803833,87
5621493235,2020-10-02T11:27:33.000Z,20.68258697167039,-103.39607499539852,1590.199951171875,776.6300048828125,145,3.4800000190734863,86
5621493235,2020-10-02T11:27:39.000Z,20.682433834299445,-103.39607382193208,1590.4000244140625,794.030029296875,143,3.2939999103546143,85
5621493235,2020-10-02T11:27:44.000Z,20.68226544186473,-103.39614397846162,1589.800048828125,813.9500122070312,142,3.3310000896453857,86
5621493235,2020-10-02T11:27:48.000Z,20.68212479352951,-103.39617918245494,1589.4000244140625,830.989990234375,142,3.3499999046325684,86
5621493235,2020-10-02T11:27:50.000Z,20.682077771052718,-103.39613660238683,1590.0,837.8499755859375,142,3.3589999675750732,86
5621493235,2020-10-02T11:27:55.000Z,20.681970482692122,-103.3960812818259,1590.4000244140625,851.1199951171875,141,3.2839999198913574,86
5621493235,2020-10-02T11:28:01.000Z,20.681833187118173,-103.39600366540253,1589.4000244140625,868.4199829101562,141,3.190999984741211,86
5621493235,2020-10-02T11:28:02.000Z,20.681807789951563,-103.39598748832941,1589.0,871.6500244140625,140,3.2100000381469727,86
5621493235,2020-10-02T11:28:06.000Z,20.68171676248312,-103.39587022550404,1589.4000244140625,887.5599975585938,140,3.3499999046325684,86
5621493235,2020-10-02T11:28:11.000Z,20.681579299271107,-103.39572262018919,1588.5999755859375,909.4500122070312,141,3.2279999256134033,87
5621493235,2020-10-02T11:28:17.000Z,20.681443512439728,-103.39560301043093,1589.5999755859375,929.1400146484375,141,3.4709999561309814,87
5621493235,2020-10-02T11:28:21.000Z,20.681332368403673,-103.39544534683228,1589.0,949.8200073242188,142,3.871999979019165,87
5621493235,2020-10-02T11:28:22.000Z,20.681308982893825,-103.39541441760957,1588.5999755859375,953.9500122070312,141,3.8350000381469727,87
5621493235,2020-10-02T11:28:27.000Z,20.681188786402345,-103.39532640762627,1588.4000244140625,970.3800048828125,140,3.443000078201294,88
5621493235,2020-10-02T11:28:32.000Z,20.681082336232066,-103.39521132409573,1588.0,987.3300170898438,140,3.507999897003174,87
5621493235,2020-10-02T11:28:36.000Z,20.68099793046713,-103.39512029662728,1588.199951171875,1000.6099853515625,141,3.563999891281128,87
5621493235,2020-10-02T11:28:39.000Z,20.680925007909536,-103.39507042430341,1588.5999755859375,1010.2000122070312,142,3.555000066757202,87
5621493235,2020-10-02T11:28:44.000Z,20.680801207199693,-103.39496129192412,1586.800048828125,1028.300048828125,142,3.555000066757202,88
5621493235,2020-10-02T11:28:45.000Z,20.68077622912824,-103.39493966661394,1586.5999755859375,1031.8599853515625,142,3.555000066757202,87
5621493235,2020-10-02T11:28:50.000Z,20.680655697360635,-103.39478979818523,1587.4000244140625,1052.5799560546875,140,3.6019999980926514,87
5621493235,2020-10-02T11:28:51.000Z,20.680635245516896,-103.39475375600159,1587.800048828125,1056.9599609375,140,3.6019999980926514,87
5621493235,2020-10-02T11:28:52.000Z,20.68061294965446,-103.39471972547472,1588.0,1061.27001953125,140,3.619999885559082,87
5621493235,2020-10-02T11:28:56.000Z,20.68052703514695,-103.3945825137198,1587.199951171875,1078.4599609375,141,3.6760001182556152,87
5621493235,2020-10-02T11:28:57.000Z,20.680499710142612,-103.39455879293382,1587.0,1082.3299560546875,141,3.686000108718872,87
5621493235,2020-10-02T11:29:03.000Z,20.68036417476833,-103.39441043324769,1587.4000244140625,1103.8800048828125,143,3.759999990463257,87
5621493235,2020-10-02T11:29:04.000Z,20.680343974381685,-103.39438419789076,1587.4000244140625,1107.4000244140625,143,3.742000102996826,87
5621493235,2020-10-02T11:29:09.000Z,20.680208019912243,-103.394292332232,1586.0,1125.3499755859375,143,3.6760001182556152,87
5621493235,2020-10-02T11:29:15.000Z,20.680069886147976,-103.3941490855068,1586.800048828125,1146.75,142,3.6579999923706055,87
5621493235,2020-10-02T11:29:19.000Z,20.67995044402778,-103.39403961785138,1585.5999755859375,1164.260009765625,142,3.7139999866485596,88
5621493235,2020-10-02T11:29:21.000Z,20.679929070174694,-103.39400734752417,1585.4000244140625,1168.489990234375,142,3.7139999866485596,87
5621493235,2020-10-02T11:29:26.000Z,20.67981214262545,-103.39386410079896,1586.5999755859375,1188.3699951171875,143,3.742000102996826,87
5621493235,2020-10-02T11:29:27.000Z,20.679780459031463,-103.39380953460932,1586.800048828125,1195.050048828125,144,3.750999927520752,87
5621493235,2020-10-02T11:29:30.000Z,20.679728826507926,-103.3937169983983,1585.5999755859375,1206.2900390625,144,3.7980000972747803,88
5621493235,2020-10-02T11:29:31.000Z,20.67970309406519,-103.39371657930315,1585.4000244140625,1208.8499755859375,145,3.7980000972747803,88
5621493235,2020-10-02T11:29:35.000Z,20.67963914014399,-103.39359579607844,1585.0,1224.0799560546875,146,3.7790000438690186,86
5621493235,2020-10-02T11:29:39.000Z,20.679664872586727,-103.39349152520299,1585.5999755859375,1235.530029296875,145,3.7790000438690186,86
5621493235,2020-10-02T11:29:41.000Z,20.679697897285223,-103.39346277527511,1585.0,1240.3599853515625,144,3.38700008392334,86
5621493235,2020-10-02T11:29:43.000Z,20.679747518152,-103.39345858432353,1584.800048828125,1245.8699951171875,144,3.38700008392334,87
5621493235,2020-10-02T11:29:48.000Z,20.679881377145648,-103.3934548124671,1585.199951171875,1260.9599609375,144,3.4519999027252197,87
5621493235,2020-10-02T11:29:54.000Z,20.68006074987352,-103.39347132481635,1584.5999755859375,1280.8299560546875,144,3.507999897003174,87
5621493235,2020-10-02T11:30:00.000Z,20.680246660485864,-103.39348448440433,1584.800048828125,1301.489990234375,146,3.4519999027252197,87
5621493235,2020-10-02T11:30:01.000Z,20.6802776735276,-103.39348339475691,1584.5999755859375,1304.9300537109375,146,3.443000078201294,86
5621493235,2020-10-02T11:30:06.000Z,20.680439947173,-103.39348465204239,1585.0,1322.9100341796875,147,3.4240000247955322,87
5621493235,2020-10-02T11:30:09.000Z,20.680541284382343,-103.39346243999898,1585.0,1334.5699462890625,147,3.434000015258789,87
5621493235,2020-10-02T11:30:12.000Z,20.68062711507082,-103.39345288462937,1584.5999755859375,1344.1500244140625,148,3.4240000247955322,87
5621493235,2020-10-02T11:30:17.000Z,20.68079181946814,-103.39344919659197,1585.5999755859375,1362.5,149,3.3959999084472656,87
5621493235,2020-10-02T11:30:19.000Z,20.680855521932244,-103.3934595901519,1585.5999755859375,1369.6199951171875,149,3.3959999084472656,87
5621493235,2020-10-02T11:30:22.000Z,20.680956607684493,-103.39346319437027,1585.199951171875,1380.760009765625,149,3.4149999618530273,87
5621493235,2020-10-02T11:30:28.000Z,20.681158443912864,-103.39350393041968,1586.0,1403.6400146484375,149,3.378000020980835,88
