Activity ID,Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Speed,RunCadence
6484192105,2021-03-24T13:26:25.000Z,20.625518700107932,-103.38449698872864,1551.4000244140625,0.0,94,0.0,47
6484192105,2021-03-24T13:26:26.000Z,20.625520460307598,-103.38450964540243,1551.4000244140625,0.0,94,0.0,43
6484192105,2021-03-24T13:26:29.000Z,20.625472432002425,-103.38454409502447,1551.800048828125,6.119999885559082,95,0.7839999794960022,86
6484192105,2021-03-24T13:26:32.000Z,20.62537746503949,-103.38457955047488,1552.199951171875,17.260000228881836,98,3.686000108718872,87
6484192105,2021-03-24T13:26:34.000Z,20.625315019860864,-103.38460427708924,1552.5999755859375,24.639999389648438,101,3.6480000019073486,87
6484192105,2021-03-24T13:26:35.000Z,20.625284761190414,-103.38461047969759,1553.0,28.020000457763672,102,3.3589999675750732,87
6484192105,2021-03-24T13:26:36.000Z,20.625253999605775,-103.3846232201904,1553.4000244140625,31.670000076293945,105,3.3589999675750732,87
6484192105,2021-03-24T13:26:37.000Z,20.6252249982208,-103.3846335299313,1553.5999755859375,35.04999923706055,106,3.368000030517578,87
6484192105,2021-03-24T13:26:38.000Z,20.62519809231162,-103.38464576750994,1553.800048828125,38.279998779296875,109,3.4149999618530273,87
6484192105,2021-03-24T13:26:40.000Z,20.625134892761707,-103.38466420769691,1553.800048828125,45.54999923706055,114,3.4240000247955322,86
6484192105,2021-03-24T13:26:42.000Z,20.625074626877904,-103.38468231260777,1554.199951171875,52.47999954223633,118,3.322000026702881,88
6484192105,2021-03-24T13:26:43.000Z,20.62504260800779,-103.38469304144382,1554.800048828125,56.20000076293945,119,3.2939999103546143,88
6484192105,2021-03-24T13:26:45.000Z,20.625024503096938,-103.38469781912863,1555.800048828125,59.47999954223633,123,3.322000026702881,89
6484192105,2021-03-24T13:26:47.000Z,20.624979408457875,-103.38470125570893,1557.0,64.5,127,3.443000078201294,88
6484192105,2021-03-24T13:26:51.000Z,20.62487597577274,-103.38472380302846,1557.0,76.18000030517578,130,3.4149999618530273,86
6484192105,2021-03-24T13:26:52.000Z,20.624854434281588,-103.38472254574299,1556.800048828125,78.55999755859375,130,3.368000030517578,86
6484192105,2021-03-24T13:26:53.000Z,20.624829288572073,-103.38471290655434,1556.800048828125,81.51000213623047,131,3.322000026702881,85
6484192105,2021-03-24T13:26:56.000Z,20.624786289408803,-103.38464325293899,1557.199951171875,90.20999908447266,134,3.181999921798706,87
6484192105,2021-03-24T13:26:59.000Z,20.62473574653268,-103.38456555269659,1557.5999755859375,100.08000183105469,137,3.134999990463257,87
6484192105,2021-03-24T13:27:01.000Z,20.62469568103552,-103.38450939394534,1557.800048828125,107.43000030517578,138,3.1540000438690186,88
6484192105,2021-03-24T13:27:03.000Z,20.624665254727006,-103.38444300927222,1558.199951171875,115.12000274658203,139,3.171999931335449,88
6484192105,2021-03-24T13:27:05.000Z,20.62466491945088,-103.38437788188457,1558.5999755859375,121.88999938964844,141,3.2100000381469727,86
6484192105,2021-03-24T13:27:08.000Z,20.624740356579423,-103.38430646806955,1557.5999755859375,133.13999938964844,141,3.171999931335449,88
6484192105,2021-03-24T13:27:09.000Z,20.62477103434503,-103.3842904586345,1557.199951171875,136.91000366210938,142,3.2100000381469727,88
6484192105,2021-03-24T13:27:13.000Z,20.624900199472904,-103.38424813002348,1556.0,151.88999938964844,141,3.3310000896453857,90
6484192105,2021-03-24T13:27:18.000Z,20.62506607733667,-103.38420161046088,1556.0,170.8800048828125,139,3.490000009536743,89
6484192105,2021-03-24T13:27:23.000Z,20.625243270769715,-103.38417436927557,1556.4000244140625,190.74000549316406,139,3.5360000133514404,87
6484192105,2021-03-24T13:27:28.000Z,20.625396324321628,-103.38409767486155,1555.199951171875,209.5399932861328,139,3.555000066757202,87
6484192105,2021-03-24T13:27:29.000Z,20.625430857762694,-103.38408468291163,1555.0,213.58999633789062,139,3.555000066757202,87
6484192105,2021-03-24T13:27:32.000Z,20.62552104704082,-103.38405073620379,1555.0,224.14999389648438,140,3.5829999446868896,88
6484192105,2021-03-24T13:27:33.000Z,20.625548120588064,-103.38403791189194,1555.0,227.42999267578125,140,3.563999891281128,87
