Activity ID,Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Speed,RunCadence
7367720165,2021-08-25T11:54:28.000Z,20.66512830555439,-103.30527886748314,1564.199951171875,0.0,92,0.0,49
7367720165,2021-08-25T11:54:29.000Z,20.665135849267244,-103.30524374730885,1563.800048828125,3.630000114440918,92,0.8679999709129333,43
7367720165,2021-08-25T11:54:30.000Z,20.665150685235858,-103.30523259937763,1564.4000244140625,5.639999866485596,92,0.9330000281333923,46
7367720165,2021-08-25T11:54:32.000Z,20.665167616680264,-103.30522555857897,1564.4000244140625,7.639999866485596,92,1.8380000591278076,85
7367720165,2021-08-25T11:54:35.000Z,20.66526174545288,-103.30520024523139,1563.800048828125,18.3700008392334,96,3.200000047683716,85
7367720165,2021-08-25T11:54:36.000Z,20.665296027436852,-103.30519504845142,1564.0,22.190000534057617,100,3.38700008392334,85
7367720165,2021-08-25T11:54:37.000Z,20.66532871685922,-103.30518582835793,1564.199951171875,25.93000030517578,103,3.38700008392334,86
7367720165,2021-08-25T11:54:39.000Z,20.6653902400285,-103.3051873371005,1564.4000244140625,32.709999084472656,106,3.368000030517578,85
7367720165,2021-08-25T11:54:41.000Z,20.66545511595905,-103.30518138594925,1564.199951171875,39.900001525878906,109,3.368000030517578,85
7367720165,2021-08-25T11:54:42.000Z,20.665483362972736,-103.30517484806478,1564.4000244140625,43.099998474121094,111,3.3499999046325684,85
7367720165,2021-08-25T11:54:43.000Z,20.665508760139346,-103.30516948364675,1564.5999755859375,45.970001220703125,114,3.3499999046325684,85
7367720165,2021-08-25T11:54:44.000Z,20.665534241124988,-103.30516244284809,1564.800048828125,48.880001068115234,117,3.302999973297119,85
7367720165,2021-08-25T11:54:46.000Z,20.66558813676238,-103.30514509230852,1564.199951171875,55.119998931884766,122,3.2100000381469727,85
7367720165,2021-08-25T11:54:47.000Z,20.665618143975735,-103.30513796769083,1564.199951171875,58.52000045776367,125,3.2190001010894775,85
7367720165,2021-08-25T11:54:49.000Z,20.665673464536667,-103.30511575564742,1564.0,65.11000061035156,129,3.23799991607666,85
7367720165,2021-08-25T11:54:50.000Z,20.665701711550355,-103.30509756691754,1563.800048828125,68.76000213623047,132,3.23799991607666,85
7367720165,2021-08-25T11:54:51.000Z,20.665726102888584,-103.30508113838732,1563.5999755859375,71.93000030517578,136,3.2660000324249268,85
7367720165,2021-08-25T11:54:52.000Z,20.66574982367456,-103.30506781116128,1563.800048828125,74.81999969482422,136,3.2660000324249268,85
7367720165,2021-08-25T11:54:53.000Z,20.66578251309693,-103.30506663769484,1563.800048828125,78.44000244140625,139,3.2279999256134033,86
7367720165,2021-08-25T11:54:55.000Z,20.665850155055523,-103.30505842342973,1563.800048828125,85.95999908447266,143,3.246999979019165,86
7367720165,2021-08-25T11:54:58.000Z,20.665945960208774,-103.30502992495894,1564.0,97.13999938964844,148,3.2939999103546143,87
7367720165,2021-08-25T11:55:00.000Z,20.66600731573999,-103.30500243231654,1564.0,104.47000122070312,151,3.322000026702881,86
7367720165,2021-08-25T11:55:03.000Z,20.666094655171037,-103.30497158691287,1563.800048828125,114.7699966430664,155,3.3499999046325684,86
7367720165,2021-08-25T11:55:04.000Z,20.666119381785393,-103.30496119335294,1563.5999755859375,117.70999908447266,154,3.3499999046325684,86
7367720165,2021-08-25T11:55:09.000Z,20.666229352355003,-103.3048995025456,1564.0,131.50999450683594,151,3.25600004196167,84
7367720165,2021-08-25T11:55:15.000Z,20.666406461969018,-103.30486161634326,1564.4000244140625,151.75,151,3.23799991607666,85
7367720165,2021-08-25T11:55:20.000Z,20.6665335316211,-103.3048011828214,1564.5999755859375,167.27000427246094,154,3.2100000381469727,85
7367720165,2021-08-25T11:55:21.000Z,20.666565550491214,-103.30479573458433,1564.4000244140625,170.75999450683594,153,3.2100000381469727,85
