Activity ID,Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Speed,RunCadence
6154342825,2021-01-23T12:59:04.000Z,20.647364538162947,-103.3693528175354,1573.5999755859375,0.0,95,1.4559999704360962,55
6154342825,2021-01-23T12:59:06.000Z,20.64734132029116,-103.36937989108264,1576.0,3.819999933242798,92,0.9610000252723694,72
6154342825,2021-01-23T12:59:08.000Z,20.647318102419376,-103.3693977445364,1575.4000244140625,6.980000019073486,95,1.9129999876022339,86
6154342825,2021-01-23T12:59:09.000Z,20.64729144796729,-103.36941752582788,1575.199951171875,10.579999923706055,99,2.697000026702881,88
6154342825,2021-01-23T12:59:10.000Z,20.64726496115327,-103.36944015696645,1575.4000244140625,14.329999923706055,102,3.181999921798706,86
6154342825,2021-01-23T12:59:11.000Z,20.647239815443754,-103.36946136318147,1575.0,17.8799991607666,104,3.5829999446868896,86
6154342825,2021-01-23T12:59:13.000Z,20.64717418514192,-103.36949380114675,1575.0,25.829999923706055,108,3.563999891281128,85
6154342825,2021-01-23T12:59:14.000Z,20.647147949784994,-103.36951618082821,1575.0,29.559999465942383,111,3.5269999504089355,85
6154342825,2021-01-23T12:59:16.000Z,20.64709355123341,-103.36955783888698,1575.199951171875,36.970001220703125,114,3.443000078201294,85
6154342825,2021-01-23T12:59:17.000Z,20.64706714823842,-103.36957502178848,1575.4000244140625,40.400001525878906,117,3.3399999141693115,85
6154342825,2021-01-23T12:59:19.000Z,20.647013252601027,-103.36961089633405,1576.4000244140625,47.45000076293945,121,3.23799991607666,85
6154342825,2021-01-23T12:59:20.000Z,20.64698852598667,-103.36963159963489,1576.4000244140625,50.93000030517578,123,3.246999979019165,85
6154342825,2021-01-23T12:59:23.000Z,20.64690831117332,-103.36969261988997,1576.4000244140625,61.86000061035156,126,3.3399999141693115,85
6154342825,2021-01-23T12:59:25.000Z,20.646855924278498,-103.36972908116877,1576.4000244140625,68.79000091552734,127,3.38700008392334,85
6154342825,2021-01-23T12:59:28.000Z,20.646783336997032,-103.36978507228196,1576.4000244140625,78.7300033569336,130,3.4149999618530273,85
6154342825,2021-01-23T12:59:30.000Z,20.64674167893827,-103.36982027627528,1576.4000244140625,84.62999725341797,131,3.4059998989105225,86
6154342825,2021-01-23T12:59:32.000Z,20.64669230952859,-103.36985162459314,1576.5999755859375,90.97000122070312,134,3.3589999675750732,85
6154342825,2021-01-23T12:59:33.000Z,20.646665738895535,-103.36986889131367,1576.800048828125,94.41999816894531,134,3.3399999141693115,85
6154342825,2021-01-23T12:59:35.000Z,20.64661167562008,-103.36990920826793,1577.5999755859375,101.69000244140625,136,3.3399999141693115,85
6154342825,2021-01-23T12:59:36.000Z,20.646585607901216,-103.3699294924736,1578.0,105.2699966430664,136,3.3499999046325684,85
6154342825,2021-01-23T12:59:39.000Z,20.64651939086616,-103.3699812926352,1578.199951171875,114.33000183105469,139,3.302999973297119,86
6154342825,2021-01-23T12:59:41.000Z,20.64647002145648,-103.37001205421984,1578.199951171875,120.68000030517578,141,3.302999973297119,86
6154342825,2021-01-23T12:59:46.000Z,20.64635317772627,-103.37010660208762,1578.0,137.02999877929688,142,3.312000036239624,86
6154342825,2021-01-23T12:59:51.000Z,20.64623943530023,-103.37020123377442,1578.800048828125,153.0800018310547,142,3.2939999103546143,87
6154342825,2021-01-23T12:59:53.000Z,20.646192831918597,-103.37024725042284,1579.199951171875,160.0800018310547,141,3.2939999103546143,87
6154342825,2021-01-23T12:59:58.000Z,20.646105660125613,-103.37033978663385,1579.0,173.6999969482422,142,3.2190001010894775,86
6154342825,2021-01-23T13:00:02.000Z,20.646024690940976,-103.37042754516006,1578.800048828125,186.41000366210938,143,3.2190001010894775,86
6154342825,2021-01-23T13:00:05.000Z,20.64595403149724,-103.37048873305321,1578.800048828125,196.47000122070312,144,3.2100000381469727,87
6154342825,2021-01-23T13:00:08.000Z,20.645883036777377,-103.37055101059377,1579.4000244140625,206.63999938964844,147,3.2100000381469727,86
6154342825,2021-01-23T13:00:11.000Z,20.645821429789066,-103.37060356512666,1579.4000244140625,215.35000610351562,148,3.200000047683716,86
6154342825,2021-01-23T13:00:17.000Z,20.645674662664533,-103.37072032503784,1579.800048828125,235.61000061035156,149,3.2100000381469727,85
6154342825,2021-01-23T13:00:19.000Z,20.645634597167373,-103.37076290510595,1580.199951171875,241.86000061035156,150,3.2100000381469727,85
6154342825,2021-01-23T13:00:25.000Z,20.645494870841503,-103.37087882682681,1580.0,261.489990234375,147,3.2190001010894775,86
6154342825,2021-01-23T13:00:27.000Z,20.64544918946922,-103.37092283181846,1579.800048828125,268.30999755859375,146,3.2279999256134033,86
