Activity ID,Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Speed,RunCadence
5853672068,2020-11-21T14:56:07.000Z,20.693711768835783,-103.34205262362957,1528.4000244140625,0.0,110,1.8849999904632568,82
5853672068,2020-11-21T14:56:09.000Z,20.69368821568787,-103.34206217899919,1528.199951171875,2.680000066757202,113,0.6340000033378601,80
5853672068,2020-11-21T14:56:10.000Z,20.69366575218737,-103.34205740131438,1528.199951171875,5.199999809265137,116,1.4179999828338623,79
5853672068,2020-11-21T14:56:11.000Z,20.69363775663078,-103.34205061197281,1528.5999755859375,8.380000114440918,119,1.4179999828338623,80
5853672068,2020-11-21T14:56:12.000Z,20.693608252331614,-103.34204893559217,1528.4000244140625,11.649999618530273,119,2.5190000534057617,80
5853672068,2020-11-21T14:56:16.000Z,20.693500712513924,-103.34208472631872,1528.800048828125,24.31999969482422,128,3.2939999103546143,83
5853672068,2020-11-21T14:56:18.000Z,20.693450840190053,-103.34212278015912,1529.0,31.1200008392334,132,3.23799991607666,83
5853672068,2020-11-21T14:56:20.000Z,20.693398620933294,-103.34215563721955,1529.5999755859375,37.849998474121094,133,3.302999973297119,83
5853672068,2020-11-21T14:56:21.000Z,20.69337490014732,-103.34217407740653,1529.800048828125,41.099998474121094,134,3.312000036239624,85
5853672068,2020-11-21T14:56:23.000Z,20.693320585414767,-103.34221296943724,1530.5999755859375,48.349998474121094,136,3.3310000896453857,85
5853672068,2020-11-21T14:56:27.000Z,20.6932308152318,-103.34224356338382,1531.4000244140625,59.630001068115234,137,3.3310000896453857,82
5853672068,2020-11-21T14:56:28.000Z,20.693219834938645,-103.3422252908349,1531.4000244140625,61.880001068115234,138,3.2190001010894775,80
5853672068,2020-11-21T14:56:29.000Z,20.69321765564382,-103.34219880402088,1531.5999755859375,64.63999938964844,138,2.9670000076293945,81
5853672068,2020-11-21T14:56:30.000Z,20.69321623072028,-103.34216896444559,1531.800048828125,67.75,139,2.8459999561309814,87
5853672068,2020-11-21T14:56:35.000Z,20.6932170689106,-103.34200526587665,1531.4000244140625,84.80000305175781,142,3.069999933242798,84
5853672068,2020-11-21T14:56:38.000Z,20.693224780261517,-103.34190384484828,1530.4000244140625,95.4000015258789,143,3.0980000495910645,85
5853672068,2020-11-21T14:56:41.000Z,20.693242801353335,-103.34179521538317,1529.800048828125,106.9000015258789,146,3.190999984741211,87
5853672068,2020-11-21T14:56:43.000Z,20.693255625665188,-103.341726064682,1530.0,114.26000213623047,147,3.246999979019165,87
5853672068,2020-11-21T14:56:48.000Z,20.693277502432466,-103.34156010299921,1528.800048828125,131.77999877929688,147,3.3310000896453857,87
5853672068,2020-11-21T14:56:49.000Z,20.693280855193734,-103.34152506664395,1528.199951171875,135.44000244140625,147,3.3399999141693115,87
5853672068,2020-11-21T14:56:51.000Z,20.69328060373664,-103.3414606936276,1527.5999755859375,142.13999938964844,145,3.368000030517578,87
5853672068,2020-11-21T14:56:54.000Z,20.69329585880041,-103.34136840887368,1527.5999755859375,151.91000366210938,145,3.368000030517578,87
5853672068,2020-11-21T14:57:00.000Z,20.69329879246652,-103.34115777164698,1528.0,173.9199981689453,146,3.443000078201294,86
5853672068,2020-11-21T14:57:01.000Z,20.693297032266855,-103.34112600423396,1528.800048828125,177.24000549316406,147,3.443000078201294,86
5853672068,2020-11-21T14:57:04.000Z,20.69330843165517,-103.34102994762361,1529.0,187.33999633789062,147,3.434000015258789,86
5853672068,2020-11-21T14:57:08.000Z,20.693322932347655,-103.34090354852378,1528.4000244140625,200.60000610351562,147,3.4240000247955322,86
5853672068,2020-11-21T14:57:09.000Z,20.6933275423944,-103.34087287075818,1528.5999755859375,203.83999633789062,147,3.4240000247955322,86
5853672068,2020-11-21T14:57:15.000Z,20.693365931510925,-103.34067765623331,1529.0,224.67999267578125,145,3.3959999084472656,86
5853672068,2020-11-21T14:57:16.000Z,20.693367775529623,-103.3406456373632,1529.0,228.00999450683594,145,3.3959999084472656,86
5853672068,2020-11-21T14:57:19.000Z,20.69337205030024,-103.34054455161095,1529.800048828125,238.52999877929688,145,3.3959999084472656,86
5853672068,2020-11-21T14:57:22.000Z,20.693391663953662,-103.34044572897255,1530.0,249.0500030517578,145,3.4059998989105225,87
5853672068,2020-11-21T14:57:28.000Z,20.69341069087386,-103.34022955968976,1530.5999755859375,271.6700134277344,145,3.443000078201294,87
5853672068,2020-11-21T14:57:30.000Z,20.693425862118602,-103.34016149863601,1531.0,278.9599914550781,145,3.4709999561309814,87
5853672068,2020-11-21T14:57:35.000Z,20.69347020238638,-103.33999872207642,1530.199951171875,296.6300048828125,148,3.4800000190734863,87
5853672068,2020-11-21T14:57:41.000Z,20.69352585822344,-103.33979001268744,1531.199951171875,319.3299865722656,149,3.507999897003174,87
5853672068,2020-11-21T14:57:42.000Z,20.693540694192052,-103.33975891582668,1531.4000244140625,322.9700012207031,149,3.507999897003174,87
5853672068,2020-11-21T14:57:48.000Z,20.69361872971058,-103.33957375958562,1531.0,344.1499938964844,151,3.5179998874664307,87
5853672068,2020-11-21T14:57:49.000Z,20.693623088300228,-103.33953930996358,1531.4000244140625,347.760009765625,152,3.5269999504089355,86
5853672068,2020-11-21T14:57:55.000Z,20.693676816299558,-103.33933588117361,1531.0,369.8500061035156,154,3.5460000038146973,87
5853672068,2020-11-21T14:58:00.000Z,20.693727526813745,-103.33917846903205,1532.199951171875,387.1700134277344,157,3.563999891281128,87
5853672068,2020-11-21T14:58:02.000Z,20.693745715543628,-103.33911979570985,1532.800048828125,393.5799865722656,157,3.563999891281128,87
5853672068,2020-11-21T14:58:04.000Z,20.693771028891206,-103.33905114792287,1532.800048828125,401.260009765625,158,3.555000066757202,88
5853672068,2020-11-21T14:58:07.000Z,20.69379709661007,-103.33895190618932,1531.800048828125,412.010009765625,158,3.555000066757202,88
5853672068,2020-11-21T14:58:13.000Z,20.693872114643455,-103.33875434473157,1532.800048828125,434.42999267578125,159,3.5739998817443848,88
5853672068,2020-11-21T14:58:14.000Z,20.69388418458402,-103.33871788345277,1533.4000244140625,438.45001220703125,160,3.5739998817443848,88
5853672068,2020-11-21T14:58:19.000Z,20.693952329456806,-103.33853892982006,1533.0,458.5799865722656,160,3.619999885559082,87
5853672068,2020-11-21T14:58:21.000Z,20.693986527621746,-103.33847916685045,1532.199951171875,465.8699951171875,159,3.630000114440918,88
5853672068,2020-11-21T14:58:22.000Z,20.69400236941874,-103.33844773471355,1532.0,469.5799865722656,159,3.630000114440918,88
5853672068,2020-11-21T14:58:27.000Z,20.694080321118236,-103.33829996176064,1533.4000244140625,487.2699890136719,158,3.630000114440918,87
5853672068,2020-11-21T14:58:28.000Z,20.694098509848118,-103.33827389404178,1533.5999755859375,490.6499938964844,158,3.630000114440918,87
5853672068,2020-11-21T14:58:33.000Z,20.694173108786345,-103.33816618658602,1532.199951171875,504.5799865722656,157,3.6019999980926514,87
5853672068,2020-11-21T14:58:34.000Z,20.694191129878163,-103.33814011886716,1532.199951171875,507.95001220703125,157,3.5920000076293945,87
5853672068,2020-11-21T14:58:37.000Z,20.69425106048584,-103.33803542889655,1533.4000244140625,520.7100219726562,156,3.5829999446868896,88
5853672068,2020-11-21T14:58:40.000Z,20.694315182045102,-103.33793132565916,1534.0,533.6799926757812,155,3.6110000610351562,88
5853672068,2020-11-21T14:58:46.000Z,20.69444258697331,-103.33775379694998,1532.800048828125,557.010009765625,153,3.6579999923706055,87
5853672068,2020-11-21T14:58:48.000Z,20.69448910653591,-103.33769713528454,1532.800048828125,564.8300170898438,152,3.686000108718872,88
5853672068,2020-11-21T14:58:55.000Z,20.694612823426723,-103.33752446807921,1533.199951171875,587.510009765625,152,3.759999990463257,87
5853672068,2020-11-21T14:58:56.000Z,20.69463411346078,-103.33749764598906,1533.0,591.1699829101562,151,3.7320001125335693,87
5853672068,2020-11-21T14:59:02.000Z,20.694760009646416,-103.33734325133264,1532.800048828125,612.469970703125,151,3.7039999961853027,87
5853672068,2020-11-21T14:59:04.000Z,20.69479730911553,-103.33728985860944,1532.199951171875,619.4000244140625,150,3.686000108718872,87
5853672068,2020-11-21T14:59:07.000Z,20.69487207569182,-103.33721400238574,1531.199951171875,630.8599853515625,150,3.6670000553131104,87
5853672068,2020-11-21T14:59:12.000Z,20.69497425109148,-103.33710956387222,1531.800048828125,646.8900146484375,149,3.6579999923706055,87
5853672068,2020-11-21T14:59:13.000Z,20.695000821724534,-103.3370896987617,1531.800048828125,650.469970703125,149,3.6480000019073486,87
5853672068,2020-11-21T14:59:15.000Z,20.695053292438388,-103.33704066462815,1531.199951171875,658.2100219726562,149,3.6480000019073486,87
5853672068,2020-11-21T14:59:18.000Z,20.695140128955245,-103.33698048256338,1530.4000244140625,669.6900024414062,149,3.6670000553131104,87
5853672068,2020-11-21T14:59:24.000Z,20.69529226049781,-103.33684687502682,1530.5999755859375,691.5399780273438,147,3.6760001182556152,87
5853672068,2020-11-21T14:59:25.000Z,20.69531732238829,-103.33682055585086,1530.4000244140625,695.4400024414062,147,3.6760001182556152,87
5853672068,2020-11-21T14:59:26.000Z,20.69534607231617,-103.33679314702749,1530.0,699.7100219726562,147,3.6760001182556152,88
5853672068,2020-11-21T14:59:30.000Z,20.695428298786283,-103.3366853557527,1529.4000244140625,714.2100219726562,147,3.694999933242798,87
5853672068,2020-11-21T14:59:36.000Z,20.695555871352553,-103.33650950342417,1530.0,737.4099731445312,148,3.694999933242798,92
5853672068,2020-11-21T14:59:42.000Z,20.695625776425004,-103.33631487563252,1529.0,759.1599731445312,149,3.7320001125335693,87
5853672068,2020-11-21T14:59:44.000Z,20.69565251469612,-103.33625762723386,1529.5999755859375,765.8499755859375,150,3.7230000495910645,87
5853672068,2020-11-21T14:59:45.000Z,20.695669362321496,-103.33622870966792,1530.4000244140625,769.3599853515625,150,3.7139999866485596,87
5853672068,2020-11-21T14:59:51.000Z,20.69574228487909,-103.33602729253471,1530.4000244140625,791.8599853515625,154,3.7230000495910645,86
5853672068,2020-11-21T14:59:56.000Z,20.695747481659055,-103.335853619501,1531.199951171875,809.989990234375,154,3.7139999866485596,87
5853672068,2020-11-21T14:59:57.000Z,20.695749828591943,-103.33581632003188,1531.4000244140625,813.8800048828125,154,3.7139999866485596,87
5853672068,2020-11-21T15:00:01.000Z,20.695753348991275,-103.33567935973406,1530.4000244140625,828.1599731445312,155,3.7039999961853027,87
5853672068,2020-11-21T15:00:02.000Z,20.695753768086433,-103.33564289845526,1530.199951171875,831.9600219726562,155,3.7039999961853027,87
5853672068,2020-11-21T15:00:08.000Z,20.695727616548538,-103.33541952073574,1530.199951171875,855.4099731445312,156,3.7320001125335693,87
5853672068,2020-11-21T15:00:09.000Z,20.69571839645505,-103.3353839814663,1530.199951171875,859.260009765625,156,3.7320001125335693,87
5853672068,2020-11-21T15:00:15.000Z,20.695651257410645,-103.33516689017415,1530.199951171875,883.0800170898438,157,3.750999927520752,87
5853672068,2020-11-21T15:00:16.000Z,20.695639941841364,-103.33513202145696,1530.199951171875,886.9199829101562,157,3.759999990463257,87
5853672068,2020-11-21T15:00:21.000Z,20.695570623502135,-103.33496270701289,1530.4000244140625,906.1699829101562,157,3.7790000438690186,87
5853672068,2020-11-21T15:00:27.000Z,20.695479679852724,-103.33476824685931,1530.4000244140625,928.7999877929688,157,3.7880001068115234,87
5853672068,2020-11-21T15:00:28.000Z,20.695465682074428,-103.33473262377083,1530.4000244140625,932.8200073242188,157,3.7880001068115234,88
5853672068,2020-11-21T15:00:34.000Z,20.69535587914288,-103.33454897627234,1530.4000244140625,955.4199829101562,158,3.806999921798706,87
5853672068,2020-11-21T15:00:40.000Z,20.695255463942885,-103.3343646582216,1530.4000244140625,977.5999755859375,157,3.7980000972747803,87
5853672068,2020-11-21T15:00:46.000Z,20.695180110633373,-103.33416483365,1530.199951171875,1000.0499877929688,154,3.7980000972747803,88
5853672068,2020-11-21T15:00:47.000Z,20.695167034864426,-103.33412937819958,1530.199951171875,1004.010009765625,154,3.7880001068115234,87
5853672068,2020-11-21T15:00:47.000Z,20.695167034864426,-103.33412937819958,1530.199951171875,1004.010009765625,154,3.7880001068115234,87
5853672068,2020-11-21T15:00:53.000Z,20.695083551108837,-103.33393265493214,1530.199951171875,1026.510009765625,152,3.7980000972747803,87
5853672068,2020-11-21T15:00:54.000Z,20.69507106207311,-103.33389694802463,1530.199951171875,1030.469970703125,152,3.7980000972747803,87
5853672068,2020-11-21T15:01:00.000Z,20.694960253313184,-103.3337052538991,1530.199951171875,1053.9300537109375,151,3.806999921798706,87
5853672068,2020-11-21T15:01:04.000Z,20.694893952459097,-103.33358111791313,1530.0,1068.800048828125,154,3.8259999752044678,87
5853672068,2020-11-21T15:01:07.000Z,20.694851204752922,-103.33348514512181,1530.0,1079.8599853515625,155,3.815999984741211,88
5853672068,2020-11-21T15:01:12.000Z,20.694782556965947,-103.33333460614085,1530.0,1097.3800048828125,154,3.815999984741211,87
5853672068,2020-11-21T15:01:14.000Z,20.694782389327884,-103.33327626809478,1529.800048828125,1103.5400390625,155,3.806999921798706,85
5853672068,2020-11-21T15:01:15.000Z,20.69479244761169,-103.33324324339628,1529.800048828125,1107.1600341796875,153,3.7980000972747803,85
5853672068,2020-11-21T15:01:20.000Z,20.69481197744608,-103.33308046683669,1529.800048828125,1124.3800048828125,156,3.7699999809265137,87
5853672068,2020-11-21T15:01:21.000Z,20.694811893627048,-103.33304610103369,1529.800048828125,1127.9599609375,155,3.759999990463257,87
5853672068,2020-11-21T15:01:26.000Z,20.694744754582644,-103.33290754817426,1529.5999755859375,1144.7099609375,156,3.7320001125335693,86
5853672068,2020-11-21T15:01:31.000Z,20.69459019228816,-103.3328397385776,1529.5999755859375,1163.469970703125,157,3.7039999961853027,87
5853672068,2020-11-21T15:01:36.000Z,20.694402437657118,-103.33286102861166,1529.4000244140625,1184.6099853515625,156,3.759999990463257,86
5853672068,2020-11-21T15:01:41.000Z,20.694272182881832,-103.3329866733402,1529.4000244140625,1204.4000244140625,158,3.7880001068115234,86
5853672068,2020-11-21T15:01:42.000Z,20.69426078349352,-103.33301684819162,1529.4000244140625,1207.780029296875,157,3.7880001068115234,86
5853672068,2020-11-21T15:01:47.000Z,20.69425550289452,-103.33318079821765,1529.199951171875,1225.050048828125,157,3.759999990463257,87
5853672068,2020-11-21T15:01:51.000Z,20.694322809576988,-103.33330183289945,1529.199951171875,1239.8299560546875,158,3.7320001125335693,87
5853672068,2020-11-21T15:01:56.000Z,20.69445918314159,-103.33341540768743,1529.199951171875,1259.2900390625,157,3.7320001125335693,87
5853672068,2020-11-21T15:02:00.000Z,20.694591365754604,-103.33343686535954,1529.199951171875,1274.1500244140625,154,3.742000102996826,86
5853672068,2020-11-21T15:02:02.000Z,20.694662192836404,-103.33341557532549,1529.199951171875,1282.31005859375,156,3.742000102996826,86
5853672068,2020-11-21T15:02:06.000Z,20.694738384336233,-103.33333334885538,1529.199951171875,1294.510009765625,156,3.7320001125335693,85
5853672068,2020-11-21T15:02:08.000Z,20.694763949140906,-103.33327542990446,1529.199951171875,1301.1800537109375,155,3.7039999961853027,86
