Activity ID,Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Speed,RunCadence
7326555064,2021-08-18T12:38:53.000Z,20.64594129100442,-103.30085573717952,1569.199951171875,0.6600000262260437,95,0.0,52
7326555064,2021-08-18T12:38:57.000Z,20.64594372175634,-103.30075054429471,1570.5999755859375,11.760000228881836,95,1.2130000591278076,77
7326555064,2021-08-18T12:38:59.000Z,20.645935088396072,-103.30066999420524,1569.800048828125,20.200000762939453,101,3.5829999446868896,83
7326555064,2021-08-18T12:39:00.000Z,20.645931819453835,-103.30062288790941,1569.5999755859375,25.1200008392334,105,3.5829999446868896,83
7326555064,2021-08-18T12:39:01.000Z,20.645928299054503,-103.30056899227202,1569.4000244140625,30.739999771118164,108,3.6670000553131104,84
7326555064,2021-08-18T12:39:02.000Z,20.64592813141644,-103.30052440054715,1569.4000244140625,35.38999938964844,112,3.6670000553131104,84
7326555064,2021-08-18T12:39:04.000Z,20.64592964015901,-103.30044301226735,1569.4000244140625,43.869998931884766,115,3.7699999809265137,85
7326555064,2021-08-18T12:39:05.000Z,20.645930478349328,-103.30040336586535,1569.199951171875,47.9900016784668,119,3.6760001182556152,85
7326555064,2021-08-18T12:39:07.000Z,20.645925868302584,-103.3003318682313,1569.199951171875,55.459999084472656,122,3.6760001182556152,85
7326555064,2021-08-18T12:39:08.000Z,20.645923521369696,-103.30029523931444,1569.199951171875,59.279998779296875,123,3.6019999980926514,85
7326555064,2021-08-18T12:39:09.000Z,20.64592620357871,-103.30025777220726,1569.199951171875,63.16999816894531,126,3.5739998817443848,85
7326555064,2021-08-18T12:39:11.000Z,20.645927041769028,-103.30018904060125,1569.199951171875,70.33999633789062,129,3.5920000076293945,86
7326555064,2021-08-18T12:39:14.000Z,20.645914552733302,-103.30009524710476,1569.4000244140625,80.20999908447266,133,3.5360000133514404,86
7326555064,2021-08-18T12:39:15.000Z,20.64591094851494,-103.30005920492113,1569.4000244140625,83.98999786376953,133,3.507999897003174,86
7326555064,2021-08-18T12:39:17.000Z,20.64590415917337,-103.29999064095318,1569.5999755859375,91.16999816894531,136,3.4800000190734863,86
7326555064,2021-08-18T12:39:22.000Z,20.645897621288896,-103.29982819966972,1570.199951171875,108.12999725341797,138,3.4709999561309814,86
7326555064,2021-08-18T12:39:23.000Z,20.645892843604088,-103.29979592934251,1570.4000244140625,111.52999877929688,137,3.4619998931884766,86
7326555064,2021-08-18T12:39:27.000Z,20.64585680142045,-103.29967975616455,1570.4000244140625,124.38999938964844,138,3.4519999027252197,85
7326555064,2021-08-18T12:39:31.000Z,20.64585051499307,-103.29956048168242,1570.199951171875,136.94000244140625,138,3.4149999618530273,86
