Activity ID,Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Speed,RunCadence
6326205893,2021-02-24T13:28:59.000Z,20.710115488618612,-103.30671736970544,1558.5999755859375,0.0,85,0.0,54
6326205893,2021-02-24T13:29:01.000Z,20.710087828338146,-103.30669985152781,1560.0,3.7300000190734863,82,0.0,74
6326205893,2021-02-24T13:29:02.000Z,20.710087828338146,-103.30669985152781,1560.0,3.7300000190734863,82,0.0,74
6326205893,2021-02-24T13:29:03.000Z,20.710087828338146,-103.30669985152781,1560.0,3.7300000190734863,88,0.0,84
6326205893,2021-02-24T13:29:04.000Z,20.710068130865693,-103.3066778909415,1559.5999755859375,6.889999866485596,92,1.902999997138977,84
6326205893,2021-02-24T13:29:05.000Z,20.710047176107764,-103.30665458925068,1558.800048828125,10.220000267028809,94,3.1630001068115234,85
6326205893,2021-02-24T13:29:06.000Z,20.710032675415277,-103.30662391148508,1559.199951171875,13.800000190734863,98,3.1630001068115234,85
6326205893,2021-02-24T13:29:07.000Z,20.710018426179886,-103.30659197643399,1559.4000244140625,17.479999542236328,103,3.443000078201294,85
6326205893,2021-02-24T13:29:09.000Z,20.709996884688735,-103.30652927979827,1559.5999755859375,24.43000030517578,108,3.443000078201294,85
6326205893,2021-02-24T13:29:10.000Z,20.709982300177217,-103.30649851821363,1559.800048828125,28.020000457763672,111,3.434000015258789,86
6326205893,2021-02-24T13:29:11.000Z,20.709969392046332,-103.3064690977335,1559.800048828125,31.399999618530273,115,3.4619998931884766,85
6326205893,2021-02-24T13:29:12.000Z,20.70995950140059,-103.30643758177757,1559.800048828125,34.86000061035156,116,3.4619998931884766,85
6326205893,2021-02-24T13:29:13.000Z,20.70995162241161,-103.30640472471714,1560.0,38.38999938964844,116,3.4709999561309814,85
6326205893,2021-02-24T13:29:17.000Z,20.709910886362195,-103.30628670752048,1560.800048828125,51.45000076293945,118,3.368000030517578,86
6326205893,2021-02-24T13:29:18.000Z,20.709900073707104,-103.30626164563,1561.0,54.31999969482422,120,3.3399999141693115,86
6326205893,2021-02-24T13:29:20.000Z,20.709888925775886,-103.30620682798326,1561.199951171875,60.15999984741211,126,3.246999979019165,87
6326205893,2021-02-24T13:29:21.000Z,20.709883142262697,-103.30617824569345,1561.199951171875,63.20000076293945,132,3.246999979019165,86
6326205893,2021-02-24T13:29:23.000Z,20.709865875542164,-103.30612795427442,1561.4000244140625,68.77999877929688,136,3.23799991607666,86
6326205893,2021-02-24T13:29:24.000Z,20.709854308515787,-103.30610088072717,1561.800048828125,71.87000274658203,136,3.2279999256134033,85
6326205893,2021-02-24T13:29:26.000Z,20.70983100682497,-103.30604463815689,1562.0,78.2699966430664,136,3.23799991607666,86
6326205893,2021-02-24T13:29:29.000Z,20.709802424535155,-103.30596165731549,1562.0,87.4800033569336,135,3.23799991607666,85
6326205893,2021-02-24T13:29:30.000Z,20.70979538373649,-103.30593634396791,1562.199951171875,90.2300033569336,135,3.23799991607666,85
6326205893,2021-02-24T13:29:33.000Z,20.70977778173983,-103.30585839226842,1563.199951171875,98.58000183105469,137,3.171999931335449,85
6326205893,2021-02-24T13:29:35.000Z,20.70976411923766,-103.30577088519931,1563.800048828125,107.83000183105469,139,3.171999931335449,85
6326205893,2021-02-24T13:29:39.000Z,20.709755066782236,-103.30568237230182,1563.800048828125,117.06999969482422,142,3.171999931335449,85
6326205893,2021-02-24T13:29:42.000Z,20.70973528549075,-103.30560190603137,1563.800048828125,125.86000061035156,143,3.1440000534057617,85
6326205893,2021-02-24T13:29:45.000Z,20.70971072651446,-103.30550543032587,1564.4000244140625,136.25999450683594,143,3.1440000534057617,84
6326205893,2021-02-24T13:29:48.000Z,20.709695471450686,-103.30541993491352,1564.199951171875,145.32000732421875,145,3.1440000534057617,85
